Source,Target,Label,Weight
Tiberius BXIII,Titus EVII,John Selden,1
Tiberius BXIII,Titus EVIII,John Selden,1
Tiberius BXIII,Titus EX,John Selden,1
Tiberius BXIII,Titus EXI,John Selden,1
Tiberius BXIII,Titus EXII,John Selden,1
Tiberius BXIII,Titus EXIII,John Selden,1
Tiberius BXIII,Titus EXIV,John Selden,1
Tiberius BXIII,Titus F II,John Selden,1
Tiberius BXIII,Titus FI,John Selden,1
Tiberius BXIII,Titus FIII,Henry Bourchier,1
Tiberius BXIII,Vespasian AXII,John Selden,1
Tiberius BXIII,Vespasian AXVIII,John Selden,1
Tiberius BXIII,Vespasian AXXII,John Selden,1
Tiberius BXIII,Vespasian BXIX,John Selden,1
Tiberius BXIII,Vespasian BXXII,John Selden,1
Tiberius BXIII,Vespasian BXXIII,John Selden,1
Tiberius BXIII,Vespasian CXIII,Henry Bourchier;John Selden,2
Tiberius BXIII,Vespasian DX,John Selden,1
Tiberius BXIII,Vespasian EIII,John Selden,1
Tiberius BXIII,Vespasian EXI,John Selden,1
Tiberius BXIII,Vitellius AIV,John Selden,1
Tiberius BXIII,Vitellius AVII,John Selden,1
Tiberius BXIII,Vitellius BII,Henry Bourchier,1
Tiberius BXIII,Vitellius BV,Henry Bourchier,1
Tiberius BXIII,Vitellius CIV,John Selden,1
Tiberius BXIII,Vitellius CIX,John Selden,1
Tiberius BXIII,Vitellius CX,John Selden,1
Tiberius BXIII,Vitellius DII,John Selden,1
Tiberius BXIII,Vitellius DV,John Selden,1
Tiberius BXIII,Vitellius DXV,John Selden,1
Tiberius BXIII,Vitellius DXVII,John Selden,1
Tiberius BXIII,Vitellius EV,John Selden,1
Tiberius BXIII,Vitellius EVI,John Selden,1
Tiberius BXIII,Vitellius FIX,John Selden,1
Tiberius BXIII,Vitellius FXII,John Selden,1
Tiberius BXIII,Vitellius FXIX,John Selden,1
Tiberius BXIII,Vitellius FXVIII,John Selden,1
Tiberius CIII,Tiberius CIX,John Selden,1
Tiberius CIII,Tiberius CV,John Selden,1
Tiberius CIII,Tiberius CVI,James Ussher,1
Tiberius CIII,Tiberius CVII,James Ussher,1
Tiberius CIII,Tiberius CXIII,James Ussher;John Selden,2
Tiberius CIII,Titus AII,James Ussher,1
Tiberius CIII,Titus AVIII,John Selden,1
Tiberius CIII,Titus BV,John Selden,1
Tiberius CIII,Titus CV,John Selden,1
Tiberius CIII,Titus DXX,John Selden,1
Tiberius CIII,Titus EI,John Selden,1
Tiberius CIII,Titus EII,John Selden,1
Tiberius CIII,Titus EIII,John Selden,1
Tiberius CIII,Titus EIV,John Selden,1
Tiberius CIII,Titus EIX,John Selden,1
Tiberius CIII,Titus EV,John Selden,1
Tiberius CIII,Titus EVI,John Selden,1
Tiberius CIII,Titus EVII,John Selden,1
Tiberius CIII,Titus EVIII,John Selden,1
Tiberius CIII,Titus EX,John Selden,1
Tiberius CIII,Titus EXI,John Selden,1
Tiberius CIII,Titus EXII,John Selden,1
Tiberius CIII,Titus EXIII,John Selden,1
Tiberius CIII,Titus EXIV,John Selden,1
Tiberius CIII,Titus F II,John Selden,1
Tiberius CIII,Titus FI,John Selden,1
Tiberius CIII,Vespasian AI,James Ussher,1
Tiberius CIII,Vespasian AIX,James Ussher,1
Tiberius CIII,Vespasian AXII,John Selden,1
Tiberius CIII,Vespasian AXIV,James Ussher,1
Tiberius CIII,Vespasian AXVIII,John Selden,1
Tiberius CIII,Vespasian AXXII,John Selden,1
Tiberius CIII,Vespasian BXIX,John Selden,1
Tiberius CIII,Vespasian BXXII,John Selden,1
Tiberius CIII,Vespasian BXXIII,John Selden,1
Tiberius CIII,Vespasian CXIII,John Selden,1
Tiberius CIII,Vespasian DVI,James Ussher,1
Tiberius CIII,Vespasian DX,John Selden,1
Tiberius CIII,Vespasian DXV,James Ussher,1
Tiberius CIII,Vespasian EIII,John Selden,1
Tiberius CIII,Vespasian EXI,John Selden,1
Tiberius CIII,Vitellius AIV,John Selden,1
Tiberius CIII,Vitellius AVII,John Selden,1
Tiberius CIII,Vitellius AXII,James Ussher,1
Tiberius CIII,Vitellius CIV,John Selden,1
Tiberius CIII,Vitellius CIX,James Ussher;John Selden,2
Tiberius CIII,Vitellius CVIII,James Ussher,1
Tiberius CIII,Vitellius CX,John Selden,1
Tiberius CIII,Vitellius DII,John Selden,1
Tiberius CIII,Vitellius DV,John Selden,1
Tiberius CIII,Vitellius DVII,James Ussher,1
Tiberius CIII,Vitellius DXV,John Selden,1
Tiberius CIII,Vitellius DXVII,John Selden,1
Tiberius CIII,Vitellius EV,John Selden,1
Tiberius CIII,Vitellius EVI,John Selden,1
Tiberius CIII,Vitellius EXI,James Ussher,1
Tiberius CIII,Vitellius EXIV,James Ussher,1
Tiberius CIII,Vitellius EXVIII,James Ussher,1
Tiberius CIII,Vitellius FIX,James Ussher;John Selden,2
Tiberius CIII,Vitellius FXII,John Selden,1
Tiberius CIII,Vitellius FXIX,John Selden,1
Tiberius CIII,Vitellius FXVIII,John Selden,1
Tiberius CIX,Tiberius CV,John Selden,1
Tiberius CIX,Tiberius CXIII,John Selden,1
Tiberius CIX,Titus AVIII,John Selden,1
Tiberius CIX,Titus BV,John Selden,1
Tiberius CIX,Titus CV,John Selden,1
Tiberius CIX,Titus DXX,John Selden,1
Tiberius CIX,Titus EI,John Selden,1
Tiberius CIX,Titus EII,John Selden,1
Tiberius CIX,Titus EIII,John Selden,1
Tiberius CIX,Titus EIV,John Selden,1
Tiberius CIX,Titus EIX,John Selden,1
Tiberius CIX,Titus EV,John Selden,1
Tiberius CIX,Titus EVI,John Selden,1
Tiberius CIX,Titus EVII,John Selden,1
Tiberius CIX,Titus EVIII,John Selden,1
Tiberius CIX,Titus EX,John Selden,1
Tiberius CIX,Titus EXI,John Selden,1
Tiberius CIX,Titus EXII,John Selden,1
Tiberius CIX,Titus EXIII,John Selden,1
Tiberius CIX,Titus EXIV,John Selden,1
Tiberius CIX,Titus F II,John Selden,1
Tiberius CIX,Titus FI,John Selden,1
Tiberius CIX,Vespasian AXII,John Selden,1
Tiberius CIX,Vespasian AXVIII,John Selden,1
Tiberius CIX,Vespasian AXXII,John Selden,1
Tiberius CIX,Vespasian BXIX,John Selden,1
Tiberius CIX,Vespasian BXXII,John Selden,1
Tiberius CIX,Vespasian BXXIII,John Selden,1
Tiberius CIX,Vespasian CXIII,John Selden,1
Tiberius CIX,Vespasian DX,John Selden,1
Tiberius CIX,Vespasian EIII,John Selden,1
Tiberius CIX,Vespasian EXI,John Selden,1
Tiberius CIX,Vitellius AIV,John Selden,1
Tiberius CIX,Vitellius AVII,John Selden,1
Tiberius CIX,Vitellius CIV,John Selden,1
Tiberius CIX,Vitellius CIX,John Selden,1
Tiberius CIX,Vitellius CX,John Selden,1
Tiberius CIX,Vitellius DII,John Selden,1
Tiberius CIX,Vitellius DV,John Selden,1
Tiberius CIX,Vitellius DXV,John Selden,1
Tiberius CIX,Vitellius DXVII,John Selden,1
Tiberius CIX,Vitellius EV,John Selden,1
Tiberius CIX,Vitellius EVI,John Selden,1
Tiberius CIX,Vitellius FIX,John Selden,1
Tiberius CIX,Vitellius FXII,John Selden,1
Tiberius CIX,Vitellius FXIX,John Selden,1
Tiberius CIX,Vitellius FXVIII,John Selden,1
Tiberius CV,Tiberius CV,John Selden,1
Tiberius CV,Tiberius CXIII,John Selden,1
Tiberius CV,Titus AVIII,John Selden,1
Tiberius CV,Titus BV,John Selden,1
Tiberius CV,Titus CV,John Selden,1
Tiberius CV,Titus DXX,John Selden,1
Tiberius CV,Titus EI,John Selden,1
Tiberius CV,Titus EII,John Selden,1
Tiberius CV,Titus EIII,John Selden,1
Tiberius CV,Titus EIV,John Selden,1
Tiberius CV,Titus EIX,John Selden,1
Tiberius CV,Titus EV,John Selden,1
Tiberius CV,Titus EVI,John Selden,1
Tiberius CV,Titus EVII,John Selden,1
Tiberius CV,Titus EVIII,John Selden,1
Tiberius CV,Titus EX,John Selden,1
Tiberius CV,Titus EXI,John Selden,1
Tiberius CV,Titus EXII,John Selden,1
Tiberius CV,Titus EXIII,John Selden,1
Tiberius CV,Titus EXIV,John Selden,1
Tiberius CV,Titus F II,John Selden,1
Tiberius CV,Titus FI,John Selden,1
Tiberius CV,Vespasian AXII,John Selden,1
Tiberius CV,Vespasian AXVIII,John Selden,1
Tiberius CV,Vespasian AXXII,John Selden,1
Tiberius CV,Vespasian BXIX,John Selden,1
Tiberius CV,Vespasian BXXII,John Selden,1
Tiberius CV,Vespasian BXXIII,John Selden,1
Tiberius CV,Vespasian CXIII,John Selden,1
Tiberius CV,Vespasian DX,John Selden,1
Tiberius CV,Vespasian EIII,John Selden,1
Tiberius CV,Vespasian EXI,John Selden,1
Tiberius CV,Vitellius AIV,John Selden,1
Tiberius CV,Vitellius AVII,John Selden,1
Tiberius CV,Vitellius CIV,John Selden,1
Tiberius CV,Vitellius CIX,John Selden,1
Tiberius CV,Vitellius CX,John Selden,1
Tiberius CV,Vitellius DII,John Selden,1
Tiberius CV,Vitellius DV,John Selden,1
Tiberius CV,Vitellius DXV,John Selden,1
Tiberius CV,Vitellius DXVII,John Selden,1
Tiberius CV,Vitellius EV,John Selden,1
Tiberius CV,Vitellius EVI,John Selden,1
Tiberius CV,Vitellius FIX,John Selden,1
Tiberius CV,Vitellius FXII,John Selden,1
Tiberius CV,Vitellius FXIX,John Selden,1
Tiberius CV,Vitellius FXVIII,John Selden,1
Tiberius CVI,Tiberius CVII,James Ussher,1
Tiberius CVI,Tiberius CXI,Patrick Young,1
Tiberius CVI,Tiberius CXIII,James Ussher,1
Tiberius CVI,Tiberius EIV,Patrick Young,1
Tiberius CVI,Tiberius EVI,Lord William Howard,1
Tiberius CVI,Titus AII,James Ussher,1
Tiberius CVI,Titus BII,Lord William Howard,1
Tiberius CVI,Titus CI,Lord William Howard,1
Tiberius CVI,Titus DXI,Patrick Young,1
Tiberius CVI,Titus DXXV,Patrick Young,1
Tiberius CVI,Titus EIX,Lord William Howard,1
Tiberius CVI,Titus EVII,Lord William Howard,1
Tiberius CVI,Titus EVIII,Lord William Howard,1
Tiberius CVI,Vespasian AI,James Ussher,1
Tiberius CVI,Vespasian AIX,James Ussher,1
Tiberius CVI,Vespasian AXIV,Patrick Young;James Ussher,2
Tiberius CVI,Vespasian BXIX,Patrick Young,1
Tiberius CVI,Vespasian DVI,James Ussher,1
Tiberius CVI,Vespasian DXV,James Ussher,1
Tiberius CVI,Vespasian DXVIII,Lord William Howard,1
Tiberius CVI,Vitellius AXII,James Ussher,1
Tiberius CVI,Vitellius BII,Lord William Howard,1
Tiberius CVI,Vitellius CIX,James Ussher,1
Tiberius CVI,Vitellius CVIII,Patrick Young;James Ussher,2
Tiberius CVI,Vitellius DII,Patrick Young,1
Tiberius CVI,Vitellius DVII,James Ussher,1
Tiberius CVI,Vitellius EXI,James Ussher,1
Tiberius CVI,Vitellius EXIV,James Ussher,1
Tiberius CVI,Vitellius EXVIII,Patrick Young;James Ussher,2
Tiberius CVI,Vitellius FIX,James Ussher,1
Tiberius CVII,Tiberius CXIII,Richard Bancroft;James Ussher,2
Tiberius CVII,Titus AI,Richard Bancroft;William Dugdale,2
Tiberius CVII,Titus AII,James Ussher,1
Tiberius CVII,Titus AVIII,Robert Bowyer,1
Tiberius CVII,Titus BI,Richard Bancroft,1
Tiberius CVII,Titus BIV,Henry Howard,1
Tiberius CVII,Titus CI,Henry Howard,1
Tiberius CVII,Titus CV,William Dugdale,1
Tiberius CVII,Titus DXI,Richard Bancroft,1
Tiberius CVII,Vespasian AI,James Ussher,1
Tiberius CVII,Vespasian AIX,James Ussher,1
Tiberius CVII,Vespasian AXII,William Dugdale,1
Tiberius CVII,Vespasian AXIV,James Ussher,1
Tiberius CVII,Vespasian BXIX,Richard Bancroft,1
Tiberius CVII,Vespasian CII,Henry Howard,1
Tiberius CVII,Vespasian CXIV,William Dugdale,1
Tiberius CVII,Vespasian DIV,Richard Bancroft,1
Tiberius CVII,Vespasian DVI,James Ussher,1
Tiberius CVII,Vespasian DXV,James Ussher,1
Tiberius CVII,Vespasian FXIII,Richard Bancroft,1
Tiberius CVII,Vitellius AI,William Dugdale,1
Tiberius CVII,Vitellius AXII,James Ussher,1
Tiberius CVII,Vitellius CIII,William Dugdale,1
Tiberius CVII,Vitellius CIX,James Ussher;William Dugdale,2
Tiberius CVII,Vitellius CVIII,James Ussher;William Dugdale,2
Tiberius CVII,Vitellius CXVII,Henry Howard,1
Tiberius CVII,Vitellius DVII,Richard Bancroft;James Ussher,2
Tiberius CVII,Vitellius DXI,Richard Bancroft,1
Tiberius CVII,Vitellius DXV,Richard Bancroft,1
Tiberius CVII,Vitellius DXVIII,William Dugdale,1
Tiberius CVII,Vitellius EIV,Richard Bancroft,1
Tiberius CVII,Vitellius EXI,Richard Bancroft;James Ussher,2
Tiberius CVII,Vitellius EXIV,Richard Bancroft;James Ussher,2
Tiberius CVII,Vitellius EXVI,Robert Bowyer,1
Tiberius CVII,Vitellius EXVII,Richard Bancroft,1
Tiberius CVII,Vitellius EXVIII,James Ussher,1
Tiberius CVII,Vitellius FIX,Richard Bancroft;James Ussher,2
Tiberius CXI,Tiberius CXI,Francis Tate,1
Tiberius CXI,Tiberius CXIII,Richard Montague,1
Tiberius CXI,Tiberius EIV,Patrick Young,1
Tiberius CXI,Tiberius EVIII,Francis Tate,1
Tiberius CXI,Titus DXI,Patrick Young,1
Tiberius CXI,Titus DXXV,Patrick Young,1
Tiberius CXI,Vespasian AXIV,Patrick Young,1
Tiberius CXI,Vespasian BXIX,Patrick Young,1
Tiberius CXI,Vespasian DXXI,Francis Tate,1
Tiberius CXI,Vespasian EIII,Richard Montague,1
Tiberius CXI,Vespasian EXI,Francis Tate,1
Tiberius CXI,Vitellius CVIII,Patrick Young,1
Tiberius CXI,Vitellius DII,Patrick Young,1
Tiberius CXI,Vitellius EXVIII,Patrick Young,1
Tiberius CXIII,Tiberius CXIII,John Selden,1
Tiberius CXIII,Titus AI,Richard Bancroft,1
Tiberius CXIII,Titus AII,James Ussher,1
Tiberius CXIII,Titus AVIII,John Selden,1
Tiberius CXIII,Titus BI,Richard Bancroft,1
Tiberius CXIII,Titus BIX,St Lo Kniveton,1
Tiberius CXIII,Titus BV,John Selden,1
Tiberius CXIII,Titus BXI,St Lo Kniveton,1
Tiberius CXIII,Titus BXII,St Lo Kniveton,1
Tiberius CXIII,Titus CV,John Selden,1
Tiberius CXIII,Titus CVI,George Buc,1
Tiberius CXIII,Titus DXI,Richard Bancroft,1
Tiberius CXIII,Titus DXII,St Lo Kniveton,1
Tiberius CXIII,Titus DXX,John Selden,1
Tiberius CXIII,Titus EI,John Selden,1
Tiberius CXIII,Titus EII,John Selden,1
Tiberius CXIII,Titus EIII,John Selden,1
Tiberius CXIII,Titus EIV,John Selden,1
Tiberius CXIII,Titus EIX,John Selden,1
Tiberius CXIII,Titus EV,John Selden,1
Tiberius CXIII,Titus EVI,John Selden,1
Tiberius CXIII,Titus EVII,John Selden,1
Tiberius CXIII,Titus EVIII,John Selden,1
Tiberius CXIII,Titus EX,John Selden,1
Tiberius CXIII,Titus EXI,John Selden,1
Tiberius CXIII,Titus EXII,John Selden,1
Tiberius CXIII,Titus EXIII,John Selden,1
Tiberius CXIII,Titus EXIV,John Selden,1
Tiberius CXIII,Titus F II,John Selden,1
Tiberius CXIII,Titus FI,John Selden,1
Tiberius CXIII,Vespasian AI,James Ussher,1
Tiberius CXIII,Vespasian AIX,James Ussher,1
Tiberius CXIII,Vespasian AV,St Lo Kniveton,1
Tiberius CXIII,Vespasian AXII,John Selden,1
Tiberius CXIII,Vespasian AXIV,James Ussher,1
Tiberius CXIII,Vespasian AXVIII,John Selden,1
Tiberius CXIII,Vespasian AXXII,George Buc;John Selden,2
Tiberius CXIII,Vespasian BXIX,Richard Bancroft;John Selden,2
Tiberius CXIII,Vespasian BXXII,John Selden,1
Tiberius CXIII,Vespasian BXXIII,John Selden,1
Tiberius CXIII,Vespasian CXIII,John Selden,1
Tiberius CXIII,Vespasian DIV,Richard Bancroft,1
Tiberius CXIII,Vespasian DVI,James Ussher,1
Tiberius CXIII,Vespasian DX,John Selden,1
Tiberius CXIII,Vespasian DXV,James Ussher,1
Tiberius CXIII,Vespasian EIII,Richard Montague;John Selden,2
Tiberius CXIII,Vespasian EXI,John Selden,1
Tiberius CXIII,Vespasian FVII,St Lo Kniveton,1
Tiberius CXIII,Vespasian FXIII,Richard Bancroft,1
Tiberius CXIII,Vitellius AIV,John Selden,1
Tiberius CXIII,Vitellius AVII,John Selden,1
Tiberius CXIII,Vitellius AXII,James Ussher,1
Tiberius CXIII,Vitellius CIV,John Selden,1
Tiberius CXIII,Vitellius CIX,James Ussher;John Selden,2
Tiberius CXIII,Vitellius CVIII,James Ussher,1
Tiberius CXIII,Vitellius CX,John Selden,1
Tiberius CXIII,Vitellius DII,Simonds D’Ewes;John Selden,2
Tiberius CXIII,Vitellius DV,John Selden,1
Tiberius CXIII,Vitellius DVII,Richard Bancroft;James Ussher,2
Tiberius CXIII,Vitellius DXI,Richard Bancroft,1
Tiberius CXIII,Vitellius DXV,Richard Bancroft;John Selden,2
Tiberius CXIII,Vitellius DXVII,John Selden,1
Tiberius CXIII,Vitellius EIV,Richard Bancroft,1
Tiberius CXIII,Vitellius EV,John Selden,1
Tiberius CXIII,Vitellius EVI,John Selden,1
Tiberius CXIII,Vitellius EXI,Richard Bancroft;James Ussher,2
Tiberius CXIII,Vitellius EXIV,Richard Bancroft;James Ussher,2
Tiberius CXIII,Vitellius EXVII,Richard Bancroft,1
Tiberius CXIII,Vitellius EXVIII,James Ussher,1
Tiberius CXIII,Vitellius FIX,Richard Bancroft;James Ussher;John Selden,3
Tiberius CXIII,Vitellius FXII,John Selden,1
Tiberius CXIII,Vitellius FXIX,John Selden,1
Tiberius CXIII,Vitellius FXVII,St Lo Kniveton,1
Tiberius CXIII,Vitellius FXVIII,John Selden,1
Tiberius EI,Titus AI,Lord William Howard|Nicholas Roscarrock,1
Tiberius EI,Vespasian AVI,Lord William Howard|Nicholas Roscarrock,1
Tiberius EI,Vespasian BXX,Lord William Howard|Nicholas Roscarrock,1
Tiberius EIV,Titus DXI,Patrick Young,1
Tiberius EIV,Titus DXXV,Patrick Young,1
Tiberius EIV,Vespasian AXIV,Patrick Young,1
Tiberius EIV,Vespasian BXIX,Patrick Young,1
Tiberius EIV,Vitellius CVIII,Patrick Young,1
Tiberius EIV,Vitellius DII,Patrick Young,1
Tiberius EIV,Vitellius EXVIII,Patrick Young,1
Tiberius EV,Vespasian AXIV,Christopher Hatton,1
Tiberius EVI,Titus AI,Arthur Agarde,1
Tiberius EVI,Titus AII,Arthur Agarde,1
Tiberius EVI,Titus AVIII,Arthur Agarde,1
Tiberius EVI,Titus AXV,William Camden,1
Tiberius EVI,Titus AXVI,William Camden,1
Tiberius EVI,Titus BII,Lord William Howard,1
Tiberius EVI,Titus BXII,William Camden,1
Tiberius EVI,Titus BXIII,William Camden,1
Tiberius EVI,Titus CI,Lord William Howard,1
Tiberius EVI,Titus DXII,Arthur Agarde,1
Tiberius EVI,Titus EIX,Lord William Howard,1
Tiberius EVI,Titus EVII,Lord William Howard,1
Tiberius EVI,Titus EVIII,Lord William Howard,1
Tiberius EVI,Vespasian AII,William Camden,1
Tiberius EVI,Vespasian AVI,Arthur Agarde,1
Tiberius EVI,Vespasian AXIII,William Camden,1
Tiberius EVI,Vespasian AXVIII,Arthur Agarde,1
Tiberius EVI,Vespasian BXXV,William Camden,1
Tiberius EVI,Vespasian DX,Arthur Agarde,1
Tiberius EVI,Vespasian DXVIII,Lord William Howard,1
Tiberius EVI,Vespasian DXXI,William Camden,1
Tiberius EVI,Vespasian EII,Arthur Agarde,1
Tiberius EVI,Vitellius AIII,William Camden,1
Tiberius EVI,Vitellius AVIII,Arthur Agarde,1
Tiberius EVI,Vitellius AXIII,Arthur Agarde,1
Tiberius EVI,Vitellius BII,Lord William Howard,1
Tiberius EVI,Vitellius CVI,William Camden,1
Tiberius EVI,Vitellius CXVII,William Camden,1
Tiberius EVI,Vitellius DII,Arthur Agarde,1
Tiberius EVI,Vitellius DVII,William Camden,1
Tiberius EVI,Vitellius DXIII,William Camden,1
Tiberius EVI,Vitellius DXV,William Camden;Arthur Agarde,2
Tiberius EVI,Vitellius EVIII,William Camden,1
Tiberius EVI,Vitellius FIX,William Camden,1
Tiberius EVI,Vitellius FXII,William Camden,1
Tiberius EVIII,Vespasian DXXI,Francis Tate,1
Tiberius EVIII,Vespasian EXI,Francis Tate,1
Titus AI,Titus AI,Richard Bancroft;Hart,2
Titus AI,Titus AII,Arthur Agarde,1
Titus AI,Titus AVIII,Arthur Agarde,1
Titus AI,Titus BI,Richard Bancroft,1
Titus AI,Titus CV,William Dugdale,1
Titus AI,Titus DXI,Richard Bancroft,1
Titus AI,Titus DXII,Arthur Agarde,1
Titus AI,Vespasian AVI,Lord William Howard|Nicholas Roscarrock;Arthur Agarde,2
Titus AI,Vespasian AXII,William Dugdale,1
Titus AI,Vespasian AXVIII,Arthur Agarde,1
Titus AI,Vespasian BXIX,Richard Bancroft,1
Titus AI,Vespasian BXX,Lord William Howard|Nicholas Roscarrock,1
Titus AI,Vespasian CXIV,William Dugdale,1
Titus AI,Vespasian DIV,Richard Bancroft,1
Titus AI,Vespasian DX,Arthur Agarde,1
Titus AI,Vespasian EII,Arthur Agarde,1
Titus AI,Vespasian EIII,Peter Balle,1
Titus AI,Vespasian EXI,Peter Balle,1
Titus AI,Vespasian FXIII,Richard Bancroft,1
Titus AI,Vitellius AI,William Dugdale,1
Titus AI,Vitellius AVIII,Arthur Agarde,1
Titus AI,Vitellius AXIII,Arthur Agarde,1
Titus AI,Vitellius BI,Peter Balle,1
Titus AI,Vitellius CIII,William Dugdale,1
Titus AI,Vitellius CIX,William Dugdale,1
Titus AI,Vitellius CVIII,William Dugdale,1
Titus AI,Vitellius DII,Arthur Agarde,1
Titus AI,Vitellius DVII,Richard Bancroft,1
Titus AI,Vitellius DXI,Richard Bancroft,1
Titus AI,Vitellius DXV,Richard Bancroft;Arthur Agarde,2
Titus AI,Vitellius DXVIII,William Dugdale,1
Titus AI,Vitellius EIV,Richard Bancroft,1
Titus AI,Vitellius EV,Edward Coke,1
Titus AI,Vitellius EXI,Richard Bancroft,1
Titus AI,Vitellius EXIV,Richard Bancroft,1
Titus AI,Vitellius EXVII,Richard Bancroft,1
Titus AI,Vitellius FIX,Richard Bancroft,1
Titus AII,Titus AVIII,Arthur Agarde,1
Titus AII,Titus DXII,Arthur Agarde,1
Titus AII,Vespasian AI,James Ussher,1
Titus AII,Vespasian AIX,James Ussher,1
Titus AII,Vespasian AVI,Arthur Agarde,1
Titus AII,Vespasian AXIV,James Ussher,1
Titus AII,Vespasian AXVIII,Arthur Agarde,1
Titus AII,Vespasian DVI,James Ussher,1
Titus AII,Vespasian DX,Arthur Agarde,1
Titus AII,Vespasian DXV,James Ussher,1
Titus AII,Vespasian EII,Arthur Agarde,1
Titus AII,Vitellius AVIII,Arthur Agarde,1
Titus AII,Vitellius AXII,James Ussher,1
Titus AII,Vitellius AXIII,Arthur Agarde,1
Titus AII,Vitellius CIX,James Ussher,1
Titus AII,Vitellius CVIII,James Ussher,1
Titus AII,Vitellius DII,Arthur Agarde,1
Titus AII,Vitellius DVII,James Ussher,1
Titus AII,Vitellius DXV,Arthur Agarde,1
Titus AII,Vitellius EXI,James Ussher,1
Titus AII,Vitellius EXIV,James Ussher,1
Titus AII,Vitellius EXVIII,James Ussher,1
Titus AII,Vitellius FIX,James Ussher,1
Titus AVIII,Titus AVIII,John Bradshaw,1
Titus AVIII,Titus BV,John Selden,1
Titus AVIII,Titus CV,John Selden,1
Titus AVIII,Titus DXII,Arthur Agarde,1
Titus AVIII,Titus DXX,John Selden,1
Titus AVIII,Titus EI,John Selden,1
Titus AVIII,Titus EII,John Selden,1
Titus AVIII,Titus EIII,John Selden,1
Titus AVIII,Titus EIV,John Selden,1
Titus AVIII,Titus EIX,John Selden,1
Titus AVIII,Titus EV,John Selden,1
Titus AVIII,Titus EVI,John Selden,1
Titus AVIII,Titus EVII,John Selden,1
Titus AVIII,Titus EVIII,John Selden,1
Titus AVIII,Titus EX,John Selden,1
Titus AVIII,Titus EXI,John Selden,1
Titus AVIII,Titus EXII,John Selden,1
Titus AVIII,Titus EXIII,John Selden,1
Titus AVIII,Titus EXIV,John Selden,1
Titus AVIII,Titus F II,John Selden,1
Titus AVIII,Titus FI,John Selden,1
Titus AVIII,Vespasian AVI,Arthur Agarde,1
Titus AVIII,Vespasian AXII,John Selden,1
Titus AVIII,Vespasian AXVIII,John Selden;Arthur Agarde,2
Titus AVIII,Vespasian AXXII,John Selden,1
Titus AVIII,Vespasian BXIX,John Selden,1
Titus AVIII,Vespasian BXXII,John Selden,1
Titus AVIII,Vespasian BXXIII,John Selden,1
Titus AVIII,Vespasian CXIII,John Selden,1
Titus AVIII,Vespasian DX,John Selden;Arthur Agarde,2
Titus AVIII,Vespasian EII,Arthur Agarde,1
Titus AVIII,Vespasian EIII,John Selden,1
Titus AVIII,Vespasian EXI,John Selden,1
Titus AVIII,Vitellius AIV,John Selden,1
Titus AVIII,Vitellius AVII,John Selden,1
Titus AVIII,Vitellius AVIII,Arthur Agarde,1
Titus AVIII,Vitellius AXIII,Arthur Agarde,1
Titus AVIII,Vitellius CIV,John Selden,1
Titus AVIII,Vitellius CIX,John Selden,1
Titus AVIII,Vitellius CX,John Selden,1
Titus AVIII,Vitellius DII,John Selden;Arthur Agarde,2
Titus AVIII,Vitellius DV,John Selden,1
Titus AVIII,Vitellius DXV,John Selden;Arthur Agarde,2
Titus AVIII,Vitellius DXVII,John Selden,1
Titus AVIII,Vitellius EV,John Selden,1
Titus AVIII,Vitellius EVI,John Selden,1
Titus AVIII,Vitellius EXVI,Robert Bowyer,1
Titus AVIII,Vitellius FIX,John Selden,1
Titus AVIII,Vitellius FXII,John Selden,1
Titus AVIII,Vitellius FXIX,John Selden,1
Titus AVIII,Vitellius FXVIII,John Selden,1
Titus AXV,Titus AXVI,Henry Spelman;William Camden,2
Titus AXV,Titus AXXVII,Henry Spelman,1
Titus AXV,Titus BXII,William Camden,1
Titus AXV,Titus BXIII,William Camden,1
Titus AXV,Vespasian AII,William Camden,1
Titus AXV,Vespasian AXIII,William Camden,1
Titus AXV,Vespasian AXIV,Henry Spelman,1
Titus AXV,Vespasian BXXV,William Camden,1
Titus AXV,Vespasian DXXI,William Camden,1
Titus AXV,Vitellius AIII,William Camden,1
